time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
7.399999999999993250e-01,3.534803357104663313e+00,9.335432325619565930e+00,5.800628968514901729e+00,3.694915489000001685e+01,4.367455391222000003e+02,-2.349276427999729966e-01
7.500000000000000000e-01,3.552355177144497667e+00,9.378960839318354559e+00,5.826605662173856004e+00,3.743873128000001316e+01,4.367493943531999889e+02,-2.508324377999929800e-01
7.599999999999997868e-01,3.578828510490865700e+00,9.409657817645181055e+00,5.830829307154314911e+00,3.794576160400001186e+01,4.367282357522000211e+02,-2.576450407999990033e-01
7.699999999999995737e-01,3.598232541344258184e+00,9.425293867394932690e+00,5.827061326050674062e+00,3.843784035600000948e+01,4.366882509911999932e+02,-2.483944457999839872e-01
7.799999999999993605e-01,3.605912897078249024e+00,9.425997645866980079e+00,5.820084748788731055e+00,3.893188937600001509e+01,4.366663902111999960e+02,-2.442073877999640097e-01
7.900000000000000355e-01,3.580022596963986281e+00,9.425297908026054827e+00,5.845275311062066770e+00,3.941983752800001639e+01,4.366812163551999788e+02,-2.471511668000070105e-01
7.999999999999998224e-01,3.559038977908955292e+00,9.420218709396298351e+00,5.861179731487343503e+00,3.990350630599999704e+01,4.367008204552000166e+02,-2.461127287999740065e-01
8.099999999999996092e-01,3.541035374202765151e+00,9.409921350133641837e+00,5.868885975930875354e+00,4.039961088999999106e+01,4.367131321832000026e+02,-2.420457768000119914e-01
8.199999999999993960e-01,3.522328577978867337e+00,9.390495061747284211e+00,5.868166483768418651e+00,4.090133432199999675e+01,4.367147468581999874e+02,-2.379398347999930052e-01
8.300000000000000711e-01,3.517421086100201322e+00,9.394683708496975427e+00,5.877262622396774994e+00,4.142836109000000988e+01,4.367117645481999944e+02,-2.428121037999879939e-01
8.399999999999998579e-01,3.513422826035435875e+00,9.400999999999999801e+00,5.887577173964563926e+00,4.194697225000001595e+01,4.366982890951999821e+02,-2.466492178000070090e-01
8.499999999999996447e-01,3.504999999999999893e+00,9.401128186784287522e+00,5.896128186784288516e+00,4.247262858199999869e+01,4.366842213232000063e+02,-2.484826617999600085e-01
