time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
1.010000000000000009e+00,3.350099999999999856e+00,9.447699999999999321e+00,6.097600000000000797e+00,5.079324493499999704e+01,1.491079897031999906e+02,-1.958631687999569937e-01
1.020000000000000018e+00,3.341375000000000206e+00,9.439249999999999474e+00,6.097875000000000156e+00,5.128889375699999675e+01,1.491282848472000069e+02,-1.928244907999719926e-01
1.030000000000000027e+00,3.348666666666666902e+00,9.453000000000001180e+00,6.104333333333332945e+00,5.177156349500000232e+01,1.491478425322000021e+02,-1.887860918000099919e-01
1.040000000000000036e+00,3.363750000000000018e+00,9.474750000000000227e+00,6.110999999999999766e+00,5.225260473099999814e+01,1.491432895561999885e+02,-1.786629517999619998e-01
1.050000000000000044e+00,3.389222222222222580e+00,9.487777777777779420e+00,6.098555555555555507e+00,5.275036203500000198e+01,1.491266521402000080e+02,-1.734934907999660103e-01
1.060000000000000053e+00,3.379999999999999893e+00,9.492000000000000881e+00,6.112000000000000099e+00,5.325194406100000322e+01,1.491132025441999929e+02,-1.783344907999619977e-01
1.070000000000000062e+00,3.390399999999999636e+00,9.488799999999999457e+00,6.098399999999999821e+00,5.375800630700000227e+01,1.491090020871999968e+02,-1.892071647999870043e-01
1.080000000000000071e+00,3.386499999999999844e+00,9.485749999999999460e+00,6.099249999999999616e+00,5.426095854700000132e+01,1.491066414812000005e+02,-1.960869957999920032e-01
1.090000000000000080e+00,3.394000000000000128e+00,9.496777777777777985e+00,6.102777777777777857e+00,5.476151394299999708e+01,1.491111730931999944e+02,-1.979916438000000056e-01
1.100000000000000089e+00,3.380249999999999755e+00,9.482749999999999346e+00,6.102500000000000036e+00,5.525878944899999823e+01,1.491205220202000135e+02,-2.009140237999869905e-01
1.110000000000000098e+00,3.370111111111111057e+00,9.487555555555555742e+00,6.117444444444444684e+00,5.576505120899999923e+01,1.491303698261999955e+02,-2.078361907999909941e-01
1.120000000000000107e+00,3.389222222222222580e+00,9.510444444444445367e+00,6.121222222222222342e+00,5.626218064700000099e+01,1.491247285702000056e+02,-1.987056387999779905e-01
1.129999999999999893e+00,3.416999999999999815e+00,9.541333333333332334e+00,6.124333333333333407e+00,5.677051996899999864e+01,1.491157243591999872e+02,-1.885607217999870078e-01
1.139999999999999902e+00,3.416999999999999815e+00,9.554888888888887877e+00,6.137888888888888950e+00,5.729050023300000305e+01,1.491133555362000038e+02,-1.894366967999630003e-01
1.149999999999999911e+00,3.408333333333333215e+00,9.552666666666667084e+00,6.144333333333332980e+00,5.779390579300000041e+01,1.491030503222000050e+02,-1.842883197999659883e-01
1.159999999999999920e+00,3.391499999999999737e+00,9.521499999999999631e+00,6.129999999999999893e+00,5.827865664499999809e+01,1.491036995421999904e+02,-1.791827407999720123e-01
1.169999999999999929e+00,3.391999999999999904e+00,9.525000000000000355e+00,6.133000000000000007e+00,5.877014364099999710e+01,1.491267194582000002e+02,-1.881546797999860132e-01
1.179999999999999938e+00,3.414749999999999730e+00,9.529999999999999361e+00,6.115250000000000519e+00,5.926836096699999956e+01,1.491371166961999961e+02,-1.930805617999820090e-01
1.189999999999999947e+00,3.418000000000000149e+00,9.553399999999998116e+00,6.135399999999999743e+00,5.976589138899999654e+01,1.491244551121999962e+02,-1.929252107999810117e-01
1.199999999999999956e+00,3.407444444444444276e+00,9.544000000000000483e+00,6.136555555555555763e+00,6.027856974699999881e+01,1.491096322411999893e+02,-1.987589038000099895e-01
1.209999999999999964e+00,3.424555555555555575e+00,9.552444444444445182e+00,6.127888888888889163e+00,6.078696917500000296e+01,1.490995802701999935e+02,-2.026103677999719910e-01
1.219999999999999973e+00,3.429750000000000743e+00,9.580875000000000696e+00,6.151124999999999510e+00,6.129359895900000055e+01,1.490854349411999920e+02,-2.024477577999730105e-01
1.229999999999999982e+00,3.391555555555555657e+00,9.565666666666666984e+00,6.174111111111111327e+00,6.179523620700000208e+01,1.490710152011999980e+02,-1.992852707999870077e-01
1.239999999999999991e+00,3.370249999999999968e+00,9.545249999999999346e+00,6.174999999999999822e+00,6.228264019299999887e+01,1.490778256261999957e+02,-1.942008387999910046e-01
1.250000000000000000e+00,3.333222222222222086e+00,9.519777777777777672e+00,6.186555555555555586e+00,6.276414167299999747e+01,1.491003037762000076e+02,-1.951730357999680032e-01
1.260000000000000009e+00,3.330000000000000071e+00,9.529999999999999361e+00,6.200000000000000178e+00,6.325842116900000178e+01,1.491094958182000028e+02,-1.940955027999909932e-01
1.270000000000000018e+00,3.327199999999999935e+00,9.538400000000001100e+00,6.211199999999999832e+00,6.375911570899999958e+01,1.490940418792000060e+02,-1.849295377999770063e-01
1.280000000000000027e+00,3.322499999999999787e+00,9.531500000000001194e+00,6.208999999999999631e+00,6.426568782900000087e+01,1.490809055022000109e+02,-1.817704807999910022e-01
1.290000000000000036e+00,3.353111111111111153e+00,9.553111111111110887e+00,6.200000000000000178e+00,6.477862380900009498e+01,1.490791148861999886e+02,-1.886501017999950014e-01
1.300000000000000044e+00,3.375750000000000028e+00,9.575749999999999318e+00,6.200000000000000178e+00,6.526776869699999395e+01,1.490729788301999861e+02,-1.905196518000059902e-01
1.310000000000000053e+00,3.380222222222222239e+00,9.590333333333333599e+00,6.210111111111110915e+00,6.576561462700000504e+01,1.490723370212000134e+02,-1.954066698000009872e-01
1.320000000000000062e+00,3.379999999999999893e+00,9.593888888888887578e+00,6.213888888888889461e+00,6.627142151300000705e+01,1.490901541311999949e+02,-2.073570868000020051e-01
1.330000000000000071e+00,3.380899999999999572e+00,9.605900000000000105e+00,6.224999999999999645e+00,6.677246341100000393e+01,1.491037104142000089e+02,-2.142934988000060048e-01
1.340000000000000080e+00,3.378374999999999684e+00,9.605249999999999844e+00,6.226874999999999716e+00,6.726936618899999587e+01,1.491020414621999919e+02,-2.111770507999639890e-01
1.350000000000000089e+00,3.358666666666666689e+00,9.602000000000000313e+00,6.243333333333333179e+00,6.778352653700000019e+01,1.490963461252000002e+02,-2.090425648000099890e-01
1.360000000000000098e+00,3.329000000000000181e+00,9.586500000000000909e+00,6.257500000000000284e+00,6.829868481500000144e+01,1.490907148432000042e+02,-2.049080697999909884e-01
1.370000000000000107e+00,3.324666666666666881e+00,9.586999999999999744e+00,6.262333333333333307e+00,6.879909569699999849e+01,1.490802315761999921e+02,-2.017597438000059973e-01
1.379999999999999893e+00,3.351749999999999563e+00,9.601374999999999105e+00,6.249624999999999986e+00,6.930244470300000614e+01,1.490709176741999897e+02,-1.986148897999630014e-01
1.389999999999999902e+00,3.354100000000000303e+00,9.613799999999999457e+00,6.259699999999999598e+00,6.978608429499999488e+01,1.490734889912000085e+02,-1.985163717999630095e-01
1.399999999999999911e+00,3.356499999999999595e+00,9.629250000000000753e+00,6.272749999999999382e+00,7.028213476700000228e+01,1.490867532231999917e+02,-2.074528767999780088e-01
1.409999999999999920e+00,3.372769230769230742e+00,9.641000000000000014e+00,6.268230769230769717e+00,7.078257816500010335e+01,1.490932498191999969e+02,-2.183645408000010057e-01
1.419999999999999929e+00,3.391999999999999904e+00,9.650999999999999801e+00,6.259000000000000341e+00,7.127300530700000536e+01,1.490821965622000107e+02,-2.152164247999590052e-01
1.429999999999999938e+00,3.377111111111111175e+00,9.627555555555554534e+00,6.250444444444443803e+00,7.176403272500000696e+01,1.490781747682000002e+02,-2.160930087999919924e-01
1.439999999999999947e+00,3.351111111111111374e+00,9.610444444444443235e+00,6.259333333333333194e+00,7.227939562299999920e+01,1.490865106052000044e+02,-2.310078687999790048e-01
1.449999999999999956e+00,3.341000000000000192e+00,9.587333333333333485e+00,6.246333333333333293e+00,7.278856454499999984e+01,1.490805232172000103e+02,-2.308734757999779952e-01
1.459999999999999964e+00,3.341000000000000192e+00,9.579499999999999460e+00,6.238500000000000156e+00,7.328820371300000147e+01,1.490660106471999882e+02,-2.217110667999639961e-01
1.469999999999999973e+00,3.349666666666666792e+00,9.579000000000000625e+00,6.229333333333332945e+00,7.379762959100000330e+01,1.490730660982000018e+02,-2.196226198000099938e-01
1.479999999999999982e+00,3.375000000000000000e+00,9.589888888888889795e+00,6.214888888888888907e+00,7.428135603299999445e+01,1.490916612462000046e+02,-2.215806287999629864e-01
1.489999999999999991e+00,3.392999999999999794e+00,9.605000000000000426e+00,6.211999999999999744e+00,7.477341167699999858e+01,1.491047186501999988e+02,-2.245172538000060058e-01
