time,Gap_leftedge,Gap_rightedge,Gap_gap,LT_x,LT_y,LT_z
2.899999999999999800e-01,3.395333333333333314e+00,9.631999999999999673e+00,6.236666666666666359e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.959999999999999853e-01,3.378000000000000114e+00,9.615999999999999659e+00,6.238000000000000433e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
2.999999999999999889e-01,3.378888888888889053e+00,9.610666666666666913e+00,6.231777777777778304e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.049999999999999933e-01,3.379999999999999893e+00,9.603999999999999204e+00,6.224000000000000199e+00,-7.850516733999995722e+01,4.996572329182000090e+02,2.299726705820000205e+01
3.099999999999999978e-01,3.386874999999999858e+00,9.611499999999999488e+00,6.224624999999999631e+00,-7.850516745099990601e+01,4.996572346821999986e+02,2.299776705520000064e+01
3.130000000000000004e-01,3.391000000000000014e+00,9.615999999999999659e+00,6.224999999999999645e+00,-7.850516738439992537e+01,4.996572336237999821e+02,2.299746705700000149e+01
3.200000000000000067e-01,3.413749999999999840e+00,9.628250000000001307e+00,6.214500000000000135e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.210000000000000075e-01,3.416999999999999815e+00,9.630000000000000782e+00,6.213000000000000078e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.300000000000000155e-01,3.406199999999999672e+00,9.619200000000001083e+00,6.213000000000000078e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.310000000000000164e-01,3.404999999999999805e+00,9.618000000000000327e+00,6.213000000000000078e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.390000000000000235e-01,3.379999999999999893e+00,9.579000000000000625e+00,6.198999999999999844e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.400000000000000244e-01,3.381333333333333080e+00,9.577777777777777501e+00,6.196444444444444422e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.479999999999999760e-01,3.391999999999999904e+00,9.567999999999999616e+00,6.176000000000000156e+00,-7.850436852980000424e+01,4.996572767534000263e+02,2.299676707800000131e+01
3.499999999999999778e-01,3.388999999999999790e+00,9.567999999999999616e+00,6.179000000000000270e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
3.559999999999999831e-01,3.379999999999999893e+00,9.567999999999999616e+00,6.187999999999999723e+00,-7.850476787939999213e+01,4.996572539538000228e+02,2.299676706960000061e+01
3.599999999999999867e-01,3.368444444444444574e+00,9.567111111111112010e+00,6.198666666666666103e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.649999999999999911e-01,3.354000000000000092e+00,9.566000000000000725e+00,6.211999999999999744e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.699999999999999956e-01,3.354000000000000092e+00,9.559333333333333016e+00,6.205333333333332924e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
3.739999999999999991e-01,3.354000000000000092e+00,9.554000000000000270e+00,6.200000000000000178e+00,-7.850476787939999213e+01,4.996572539538000228e+02,2.299676706960000061e+01
3.800000000000000044e-01,3.354000000000000092e+00,9.561333333333333684e+00,6.207333333333333591e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
3.830000000000000071e-01,3.354000000000000092e+00,9.564999999999999503e+00,6.211000000000000298e+00,-7.850416878840000834e+01,4.996572870947999832e+02,2.299646708400000250e+01
3.900000000000000133e-01,3.363333333333333286e+00,9.584444444444443434e+00,6.221111111111111036e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
3.920000000000000151e-01,3.366000000000000103e+00,9.589999999999999858e+00,6.224000000000000199e+00,-7.850416867740000271e+01,4.996572853307999935e+02,2.299596708700000036e+01
4.000000000000000222e-01,3.391999999999999904e+00,9.627000000000000668e+00,6.235000000000000320e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
4.079999999999999738e-01,3.391000000000000014e+00,9.628000000000000114e+00,6.237000000000000099e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
4.099999999999999756e-01,3.393600000000000172e+00,9.628400000000000958e+00,6.234799999999999898e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
4.179999999999999827e-01,3.403999999999999915e+00,9.630000000000000782e+00,6.225999999999999979e+00,-7.850496773179992260e+01,4.996572453763999988e+02,2.299756706060000155e+01
4.199999999999999845e-01,3.413749999999999840e+00,9.636250000000000426e+00,6.222500000000000142e+00,-7.850516745099990601e+01,4.996572346821999986e+02,2.299776705520000064e+01
4.259999999999999898e-01,3.443000000000000060e+00,9.654999999999999361e+00,6.211999999999999744e+00,-7.850516731779995894e+01,4.996572325654000224e+02,2.299716705879999878e+01
4.299999999999999933e-01,3.448333333333333250e+00,9.660777777777777686e+00,6.212444444444444436e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
4.349999999999999978e-01,3.455000000000000071e+00,9.667999999999999261e+00,6.213000000000000078e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
4.400000000000000022e-01,3.462222222222222090e+00,9.662444444444444613e+00,6.200222222222222079e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
4.440000000000000058e-01,3.467999999999999972e+00,9.657999999999999474e+00,6.190000000000000391e+00,-7.850516731779995894e+01,4.996572325654000224e+02,2.299716705879999878e+01
4.500000000000000111e-01,3.440250000000000252e+00,9.639249999999998764e+00,6.198999999999999844e+00,-7.850516745099990601e+01,4.996572346821999986e+02,2.299776705520000064e+01
4.520000000000000129e-01,3.431000000000000050e+00,9.632999999999999119e+00,6.201999999999999957e+00,-7.850516740659992365e+01,4.996572339766000255e+02,2.299756705640000121e+01
4.600000000000000200e-01,3.407888888888888523e+00,9.600999999999999091e+00,6.193111111111111455e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
4.610000000000000209e-01,3.404999999999999805e+00,9.596999999999999531e+00,6.192000000000000171e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
4.699999999999999734e-01,3.406000000000000139e+00,9.596000000000000085e+00,6.190000000000000391e+00,-7.850516722899999422e+01,4.996572311542000193e+02,2.299676706119999992e+01
4.779999999999999805e-01,3.406000000000000139e+00,9.608999999999999986e+00,6.203000000000000291e+00,-7.850436835220000376e+01,4.996572739310000202e+02,2.299596708280000001e+01
4.799999999999999822e-01,3.400444444444444603e+00,9.602999999999999758e+00,6.202555555555555600e+00,-7.850416863300000614e+01,4.996572846252000204e+02,2.299576708820000093e+01
4.869999999999999885e-01,3.380999999999999783e+00,9.582000000000000739e+00,6.200999999999999623e+00,-7.850416894379999633e+01,4.996572895644000027e+02,2.299716707980000052e+01
4.899999999999999911e-01,3.376666666666666483e+00,9.578000000000001180e+00,6.201333333333333364e+00,-7.850416907700000024e+01,4.996572916811999789e+02,2.299776707619999883e+01
4.959999999999999964e-01,3.367999999999999883e+00,9.570000000000000284e+00,6.201999999999999957e+00,-7.850416894379999633e+01,4.996572895644000027e+02,2.299716707980000052e+01
5.000000000000000000e-01,3.354499999999999815e+00,9.562999999999998835e+00,6.208499999999999908e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
5.040000000000000036e-01,3.341000000000000192e+00,9.555999999999999162e+00,6.214999999999999858e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
5.100000000000000089e-01,3.341666666666666785e+00,9.548000000000000043e+00,6.206333333333333258e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
5.130000000000000115e-01,3.342000000000000082e+00,9.544000000000000483e+00,6.201999999999999957e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
5.200000000000000178e-01,3.341222222222222538e+00,9.535444444444443945e+00,6.194222222222222740e+00,-7.850416885500000319e+01,4.996572881531999997e+02,2.299676708220000165e+01
5.220000000000000195e-01,3.341000000000000192e+00,9.532999999999999474e+00,6.192000000000000171e+00,-7.850416881060000662e+01,4.996572874476000266e+02,2.299656708340000222e+01
