Time,Var1,Var2,Var3,Var4,Var5,Var6,TapeEdgeLeft1,TapeEdgeRight1,TapeWidth1,TapeWidth_Arc1
2023-07-26 13:22:20.277,3313024,3313476,70.3257977294922,70.3297977294922,72.2935279541016,72.2975279947917,-4.948,1.28,6.228,6.19183600317723
2023-07-26 13:22:20.290,3313027,3313479,70.3388417561849,70.3428418375651,72.3065716959635,72.3105717773438,-4.886,1.305,6.191,6.15607970970398
2023-07-26 13:22:20.303,3313030,3313482,70.3518858642578,70.3558859049479,72.3196158040365,72.3236158447266,-4.861,1.281,6.142,6.10191034168039
2023-07-26 13:22:20.317,3313033,3313485,70.3649299316406,70.3689300130208,72.3326598714193,72.3366599527995,-4.898,1.281,6.179,6.13983344136811
2023-07-26 13:22:20.330,3313036,3313488,70.3779737141927,70.3819737548828,72.3457038574219,72.3497038574219,-4.923,1.243,6.166,6.12434733421316
2023-07-26 13:22:20.343,3313039,3313491,70.3910177815755,70.3950178222656,72.3587477213542,72.3627477620443,-4.961,1.204,6.165,6.12677721812921
2023-07-26 13:22:20.356,3313042,3313494,70.4040618896484,70.4080619303385,72.3717918294271,72.3757918701172,-4.969,1.204,6.173,6.1381944802729
2023-07-26 13:22:20.369,3313045,3313497,70.4171059570313,70.4211059977214,72.3848358968099,72.3888359375,-4.997,1.23,6.227,6.19269058137625
2023-07-26 13:22:20.381,3313048,3313500,70.4301496988932,70.4341497802734,72.3978796386719,72.4018797200521,-4.999,1.217,6.216,6.17768545859326
2023-07-26 13:22:20.394,3313051,3313503,70.4431938069661,70.4471938476563,72.4109237467448,72.4149237874349,-5.026,1.152,6.178,6.13881409422559
2023-07-26 13:22:20.407,3313054,3313506,70.456237874349,70.4602379557292,72.4239678141276,72.4279678955078,-5.012,1.102,6.114,6.07518983307424
2023-07-26 13:22:20.420,3313057,3313509,70.4692819824219,70.473282023112,72.4370119222005,72.4410119628906,-4.976,1.214,6.19,6.15382799056696
2023-07-26 13:22:20.433,3313060,3313512,70.4823257242839,70.4863258056641,72.4500556640625,72.4540557454427,-5.014,1.104,6.118,6.09185019416957
2023-07-26 13:22:20.446,3313063,3313515,70.4953698323568,70.4993698730469,72.4630997721354,72.4670998128255,-5.062,1.18,6.242,6.20444819533254
2023-07-26 13:22:20.460,3313066,3313518,70.5084138997396,70.5124139811198,72.4761438395182,72.4801439208984,-5.063,1.156,6.219,6.17647895221521
2023-07-26 13:22:20.473,3313069,3313521,70.5214578857422,70.5254578857422,72.4891879475911,72.4931879882812,-5.074,1.133,6.207,6.17031072665806
2023-07-26 13:22:20.486,3313072,3313524,70.5345017496745,70.5385017903646,72.5022316894531,72.5062317301432,-5.052,1.143,6.195,6.1559448558899
2023-07-26 13:22:20.499,3313075,3313527,70.5475458577474,70.5515458984375,72.515275797526,72.5192758382161,-5.038,1.142,6.18,6.14041583603201
2023-07-26 13:22:20.512,3313078,3313530,70.5605899251302,70.5645899658203,72.5283198649089,72.532319905599,-5.024,1.158,6.182,6.14339355170783
2023-07-26 13:22:20.525,3313081,3313533,70.5736336669922,70.5776337483724,72.5413639729818,72.5453640136719,-5.049,1.106,6.155,6.11936387478953
2023-07-26 13:22:20.538,3313084,3313536,70.5866777750651,70.5906778157552,72.5544077148437,72.5584077555338,-5.06,1.105,6.165,6.13341796904356
2023-07-26 13:22:20.551,3313087,3313539,70.5997218424479,70.6037219238281,72.5674517822266,72.5714518636068,-5.036,1.192,6.228,6.18973481295463
2023-07-26 13:22:20.564,3313090,3313542,70.6127659505208,70.6167659912109,72.5804958902995,72.5844959309896,-5.05,1.232,6.282,6.24467745200023
2023-07-26 13:22:20.577,3313093,3313545,70.6258096923828,70.629809773763,72.5935397949219,72.5975397949219,-5.039,1.156,6.195,6.15402431747062
2023-07-26 13:22:20.590,3313096,3313548,70.6388538004557,70.6428538411458,72.6065837402344,72.6105837809245,-5.013,1.219,6.232,6.18761495478624
2023-07-26 13:22:20.603,3313099,3313551,70.6518978678385,70.6558979492187,72.6196278076172,72.6236278889974,-5.025,1.179,6.204,6.16697472125451
2023-07-26 13:22:20.617,3313102,3313554,70.6649419759114,70.6689420166016,72.6326719156901,72.6366719563802,-4.982,1.178,6.16,6.13061691399103
2023-07-26 13:22:20.630,3313105,3313557,70.6779857177734,70.6819857584635,72.6457156575521,72.6497156982422,-4.998,1.267,6.265,6.22458207736561
2023-07-26 13:22:20.643,3313108,3313560,70.6910298258464,70.6950298665365,72.658759765625,72.6627598063151,-4.961,1.217,6.178,6.14350594927819
2023-07-26 13:22:20.656,3313111,3313563,70.7040738932292,70.7080739339193,72.6718038330078,72.6758038736979,-4.961,1.254,6.215,6.17965751475554
2023-07-26 13:22:20.669,3313114,3313566,70.7171180013021,70.7211180419922,72.6848479410807,72.6888479817708,-4.948,1.203,6.151,6.1152985549337
2023-07-26 13:22:20.681,3313117,3313569,70.7301617431641,70.7341617838542,72.6978916829427,72.7018917236328,-4.945,1.216,6.161,6.12868076793456
2023-07-26 13:22:20.694,3313120,3313572,70.7432058105469,70.7472058919271,72.7109357503255,72.7149358317057,-4.944,1.254,6.198,6.16670356887155
2023-07-26 13:22:20.707,3313123,3313575,70.7562603352865,70.7602603759766,72.7239798583985,72.7279798990885,-4.949,1.23,6.179,6.13922277406193
2023-07-26 13:22:20.720,3313126,3313578,70.7692938232422,70.7732938232422,72.7370239257812,72.7410240071615,-4.975,1.192,6.167,6.12874096059119
2023-07-26 13:22:20.733,3313129,3313581,70.7823377685547,70.7863378092448,72.7500677083333,72.7540677490234,-4.974,1.18,6.154,6.11640653082265
